2015-10-15 20:42:00,200.17,200.23,200.17,200.23
2015-10-15 20:43:00,200.23,200.23,200.17,200.17
2015-10-15 20:44:00,200.15,200.18,200.13,200.17
2015-10-15 20:45:00,200.16,200.16,199.92,199.93
2015-10-15 20:46:00,199.91,200.0,199.91,199.96
2015-10-15 20:47:00,199.97,200.04,199.97,200.01
2015-10-15 20:48:00,200.01,200.01,199.98,200.01
2015-10-15 20:49:00,199.99,200.01,199.99,200.01
2015-10-15 20:50:00,200.01,200.01,199.96,199.96
2015-10-15 20:51:00,200.0,200.03,200.0,200.03
2015-10-15 20:52:00,200.05,200.05,200.02,200.02
2015-10-15 20:53:00,200.05,200.15,200.04,200.14
2015-10-15 20:54:00,200.15,200.22,200.14,200.22
2015-10-15 20:55:00,200.2,200.21,200.2,200.2
2015-10-15 20:56:00,200.19,200.19,200.18,200.18
2015-10-15 20:57:00,200.17,200.19,200.14,200.18
2015-10-15 20:58:00,200.2,200.21,200.17,200.21
2015-10-15 20:59:00,200.21,200.25,200.21,200.22
2015-10-15 21:00:00,200.23,200.26,200.23,200.25
2015-10-15 21:01:00,200.23,200.23,200.12,200.13
2015-10-15 21:02:00,200.13,200.17,200.11,200.17
2015-10-15 21:03:00,200.18,200.18,200.14,200.14
2015-10-15 21:04:00,200.14,200.17,200.14,200.17
2015-10-15 21:05:00,200.19,200.19,200.11,200.11
2015-10-15 21:06:00,200.11,200.11,200.1,200.1
2015-10-15 21:07:00,200.09,200.1,200.05,200.05
2015-10-15 21:08:00,200.02,200.05,200.01,200.05
2015-10-15 21:09:00,200.06,200.11,200.06,200.08
2015-10-15 21:10:00,200.08,200.1,200.06,200.1
2015-10-15 21:11:00,200.1,200.1,200.1,200.1
2015-10-15 21:12:00,200.1,200.14,200.1,200.14
2015-10-15 21:13:00,200.12,200.14,200.12,200.13
2015-10-15 21:14:00,200.13,200.13,200.09,200.09
2015-10-15 21:15:00,200.06,200.1,200.06,200.1
2015-10-15 21:16:00,200.11,200.16,200.11,200.16
2015-10-15 21:17:00,200.14,200.14,200.14,200.14
2015-10-15 21:18:00,200.16,200.2,200.14,200.2
2015-10-15 21:19:00,200.2,200.2,200.15,200.16
2015-10-15 21:20:00,200.16,200.16,200.1,200.13
2015-10-15 21:21:00,200.12,200.12,200.07,200.12
2015-10-15 21:22:00,200.11,200.11,200.03,200.04
2015-10-15 21:23:00,200.07,200.1,200.07,200.1
2015-10-15 21:24:00,200.11,200.13,200.08,200.08
2015-10-15 21:25:00,200.08,200.1,200.07,200.08
2015-10-15 21:26:00,200.09,200.1,200.06,200.09
2015-10-15 21:27:00,200.09,200.1,200.08,200.08
2015-10-15 21:28:00,200.07,200.09,200.07,200.09
2015-10-15 21:29:00,200.09,200.09,200.03,200.04
2015-10-15 21:30:00,200.04,200.12,200.04,200.08
2015-10-15 21:31:00,200.08,200.15,200.0,200.11
2015-10-15 21:32:00,200.1,200.18,199.95,199.97
2015-10-15 21:33:00,199.99,200.08,199.92,199.97
2015-10-15 21:34:00,199.98,200.02,199.85,199.91
2015-10-15 21:35:00,199.92,199.92,199.81,199.91
2015-10-15 21:36:00,199.9,200.11,199.88,200.08
2015-10-15 21:37:00,200.08,200.1,199.9,200.03
2015-10-15 21:38:00,200.01,200.01,199.9,199.99
2015-10-15 21:39:00,200.0,200.135,200.0,200.07
2015-10-15 21:40:00,200.07,200.14,200.04,200.09
2015-10-15 21:41:00,200.1,200.1,200.0,200.05
2015-10-15 21:42:00,200.05,200.12,200.02,200.11
2015-10-15 21:43:00,200.11,200.22,200.06,200.17
2015-10-15 21:44:00,200.18,200.34,200.18,200.33
2015-10-15 21:45:00,200.33,200.39,200.28,200.28
2015-10-15 21:46:00,200.3,200.44,200.3,200.35
2015-10-15 21:47:00,200.35,200.4,200.33,200.34
2015-10-15 21:48:00,200.32,200.35,200.25,200.25
2015-10-15 21:49:00,200.26,200.3,200.16,200.19
2015-10-15 21:50:00,200.18,200.23,200.055,200.1
2015-10-15 21:51:00,200.105,200.175,200.04,200.09
2015-10-15 21:52:00,200.1,200.11,200.04,200.07
2015-10-15 21:53:00,200.08,200.17,200.08,200.15
2015-10-15 21:54:00,200.14,200.14,199.92,199.94
2015-10-15 21:55:00,199.92,200.06,199.92,200.01
2015-10-15 21:56:00,200.0,200.05,199.96,200.03
2015-10-15 21:57:00,200.03,200.1,199.99,199.99
2015-10-15 21:58:00,200.0,200.11,199.93,200.11
2015-10-15 21:59:00,200.11,200.11,200.0,200.0
2015-10-15 22:00:00,200.01,200.15,200.0,200.15
2015-10-15 22:01:00,200.14,200.26,200.04,200.22
2015-10-15 22:02:00,200.21,200.3,200.12,200.2
2015-10-15 22:03:00,200.18,200.19,199.86,199.88
2015-10-15 22:04:00,199.89,199.98,199.88,199.97
2015-10-15 22:05:00,199.98,200.01,199.91,199.97
2015-10-15 22:06:00,199.98,200.19,199.96,200.15
2015-10-15 22:07:00,200.145,200.17,200.04,200.07
2015-10-15 22:08:00,200.09,200.22,200.09,200.16
2015-10-15 22:09:00,200.15,200.17,199.99,199.99
2015-10-15 22:10:00,200.01,200.13,199.99,200.08
2015-10-15 22:11:00,200.08,200.185,200.06,200.15
2015-10-15 22:12:00,200.15,200.3,200.15,200.3
2015-10-15 22:13:00,200.29,200.37,200.29,200.35
2015-10-15 22:14:00,200.35,200.395,200.32,200.33
2015-10-15 22:15:00,200.33,200.38,200.28,200.35
2015-10-15 22:16:00,200.35,200.4,200.34,200.39
2015-10-15 22:17:00,200.38,200.41,200.33,200.34
2015-10-15 22:18:00,200.35,200.36,200.25,200.25
2015-10-15 22:19:00,200.25,200.37,200.2,200.35
2015-10-15 22:20:00,200.34,200.362,200.28,200.36
2015-10-15 22:21:00,200.37,200.42,200.27,200.27
2015-10-15 22:22:00,200.27,200.33,200.25,200.26
2015-10-15 22:23:00,200.26,200.32,200.23,200.3
2015-10-15 22:24:00,200.3,200.3,200.21,200.23
2015-10-15 22:25:00,200.24,200.24,200.18,200.24
2015-10-15 22:26:00,200.24,200.24,200.17,200.19
2015-10-15 22:27:00,200.19,200.19,200.09,200.11
2015-10-15 22:28:00,200.115,200.14,200.05,200.07
2015-10-15 22:29:00,200.07,200.19,200.05,200.16
2015-10-15 22:30:00,200.15,200.21,200.09,200.11
2015-10-15 22:31:00,200.11,200.11,199.93,199.99
2015-10-15 22:32:00,199.98,200.05,199.96,200.05
2015-10-15 22:33:00,200.045,200.11,200.02,200.08
2015-10-15 22:34:00,200.07,200.11,200.07,200.11
2015-10-15 22:35:00,200.11,200.28,200.11,200.22
2015-10-15 22:36:00,200.22,200.32,200.185,200.3
2015-10-15 22:37:00,200.295,200.35,200.23,200.27
2015-10-15 22:38:00,200.26,200.27,200.21,200.23
2015-10-15 22:39:00,200.24,200.3,200.22,200.22
2015-10-15 22:40:00,200.22,200.35,200.215,200.31
2015-10-15 22:41:00,200.3,200.47,200.265,200.43
2015-10-15 22:42:00,200.44,200.52,200.43,200.49
2015-10-15 22:43:00,200.49,200.49,200.41,200.42
2015-10-15 22:44:00,200.425,200.46,200.4,200.43
2015-10-15 22:45:00,200.43,200.46,200.36,200.41
2015-10-15 22:46:00,200.41,200.43,200.365,200.38
2015-10-15 22:47:00,200.38,200.4,200.31,200.37
2015-10-15 22:48:00,200.38,200.47,200.38,200.39
2015-10-15 22:49:00,200.38,200.49,200.365,200.48
2015-10-15 22:50:00,200.48,200.66,200.48,200.65
2015-10-15 22:51:00,200.66,200.71,200.61,200.64
2015-10-15 22:52:00,200.64,200.7,200.64,200.68
2015-10-15 22:53:00,200.67,200.73,200.64,200.71
2015-10-15 22:54:00,200.71,200.71,200.59,200.61
2015-10-15 22:55:00,200.61,200.62,200.57,200.58
2015-10-15 22:56:00,200.58,200.63,200.58,200.63
2015-10-15 22:57:00,200.62,200.64,200.6,200.64
2015-10-15 22:58:00,200.63,200.63,200.54,200.55
2015-10-15 22:59:00,200.55,200.56,200.535,200.551
2015-10-15 23:00:00,200.56,200.6,200.56,200.58
2015-10-15 23:01:00,200.58,200.59,200.44,200.56
2015-10-15 23:02:00,200.57,200.62,200.53,200.62
2015-10-15 23:03:00,200.62,200.62,200.55,200.61
2015-10-15 23:04:00,200.61,200.66,200.59,200.65
2015-10-15 23:05:00,200.65,200.68,200.625,200.64
2015-10-15 23:06:00,200.65,200.67,200.56,200.64
2015-10-15 23:07:00,200.65,200.66,200.49,200.5
2015-10-15 23:08:00,200.51,200.64,200.5,200.55
2015-10-15 23:09:00,200.54,200.56,200.5,200.52
2015-10-15 23:10:00,200.53,200.56,200.52,200.53
2015-10-15 23:11:00,200.53,200.59,200.52,200.54
2015-10-15 23:12:00,200.55,200.55,200.41,200.43
2015-10-15 23:13:00,200.43,200.46,200.43,200.46
2015-10-15 23:14:00,200.46,200.46,200.43,200.43
2015-10-15 23:15:00,200.43,200.43,200.34,200.34
2015-10-15 23:16:00,200.36,200.42,200.35,200.39
2015-10-15 23:17:00,200.4,200.42,200.34,200.34
2015-10-15 23:18:00,200.33,200.37,200.32,200.32
2015-10-15 23:19:00,200.33,200.33,200.28,200.29
2015-10-15 23:20:00,200.28,200.31,200.21,200.26
2015-10-15 23:21:00,200.26,200.285,200.21,200.23
2015-10-15 23:22:00,200.24,200.26,200.22,200.22
2015-10-15 23:23:00,200.21,200.25,200.21,200.23
2015-10-15 23:24:00,200.23,200.27,200.19,200.27
2015-10-15 23:25:00,200.27,200.31,200.27,200.29
2015-10-15 23:26:00,200.29,200.3,200.26,200.29
2015-10-15 23:27:00,200.29,200.335,200.27,200.335
2015-10-15 23:28:00,200.33,200.345,200.31,200.34
2015-10-15 23:29:00,200.34,200.41,200.34,200.39
2015-10-15 23:30:00,200.38,200.48,200.38,200.46
2015-10-15 23:31:00,200.46,200.52,200.44,200.48
2015-10-15 23:32:00,200.49,200.49,200.43,200.43
2015-10-15 23:33:00,200.44,200.5,200.44,200.5
2015-10-15 23:34:00,200.5,200.5,200.34,200.36
2015-10-15 23:35:00,200.36,200.39,200.32,200.39
2015-10-15 23:36:00,200.4,200.4,200.32,200.32
2015-10-15 23:37:00,200.33,200.44,200.31,200.44
2015-10-15 23:38:00,200.44,200.45,200.34,200.39
2015-10-15 23:39:00,200.39,200.42,200.32,200.32
2015-10-15 23:40:00,200.32,200.34,200.2,200.2
2015-10-15 23:41:00,200.2,200.22,200.16,200.21
2015-10-15 23:42:00,200.21,200.24,200.16,200.18
2015-10-15 23:43:00,200.19,200.19,200.13,200.175
2015-10-15 23:44:00,200.17,200.19,200.14,200.15
2015-10-15 23:45:00,200.14,200.14,200.01,200.04
2015-10-15 23:46:00,200.03,200.06,199.99,200.05
2015-10-15 23:47:00,200.05,200.13,200.05,200.08
2015-10-15 23:48:00,200.09,200.151,200.07,200.13
2015-10-15 23:49:00,200.13,200.16,200.11,200.11
2015-10-15 23:50:00,200.11,200.11,199.99,199.99
2015-10-15 23:51:00,200.0,200.005,199.92,199.92
2015-10-15 23:52:00,199.91,199.93,199.84,199.87
2015-10-15 23:53:00,199.88,199.88,199.79,199.83
2015-10-15 23:54:00,199.83,199.875,199.795,199.84
2015-10-15 23:55:00,199.85,199.9,199.84,199.89
2015-10-15 23:56:00,199.89,199.89,199.73,199.75
2015-10-15 23:57:00,199.74,199.75,199.64,199.68
2015-10-15 23:58:00,199.68,199.75,199.67,199.74
2015-10-15 23:59:00,199.74,199.87,199.73,199.85
2015-10-16 00:00:00,199.85,199.85,199.805,199.82
2015-10-16 00:01:00,199.82,199.85,199.77,199.81
2015-10-16 00:02:00,199.81,199.93,199.79,199.89
2015-10-16 00:03:00,199.9,199.92,199.895,199.905
2015-10-16 00:04:00,199.91,200.03,199.91,200.03
2015-10-16 00:05:00,200.03,200.1,200.01,200.04
2015-10-16 00:06:00,200.04,200.05,199.98,200.05
2015-10-16 00:07:00,200.04,200.075,200.04,200.05
2015-10-16 00:08:00,200.06,200.06,199.99,199.99
2015-10-16 00:09:00,199.98,200.0,199.95,199.98
2015-10-16 00:10:00,199.99,200.04,199.96,200.04
2015-10-16 00:11:00,200.04,200.06,199.96,200.03
2015-10-16 00:12:00,200.03,200.05,200.01,200.03
2015-10-16 00:13:00,200.04,200.17,200.04,200.16
2015-10-16 00:14:00,200.16,200.16,200.09,200.1
2015-10-16 00:15:00,200.11,200.13,200.045,200.05
2015-10-16 00:16:00,200.05,200.1,200.05,200.06
2015-10-16 00:17:00,200.06,200.07,200.02,200.04
2015-10-16 00:18:00,200.03,200.11,200.02,200.07
2015-10-16 00:19:00,200.07,200.11,200.06,200.1
2015-10-16 00:20:00,200.1,200.22,200.07,200.21
2015-10-16 00:21:00,200.21,200.26,200.16,200.23
2015-10-16 00:22:00,200.23,200.27,200.19,200.26
2015-10-16 00:23:00,200.26,200.3,200.24,200.3
2015-10-16 00:24:00,200.31,200.42,200.31,200.4
2015-10-16 00:25:00,200.41,200.43,200.35,200.37
2015-10-16 00:26:00,200.37,200.4,200.37,200.39
2015-10-16 00:27:00,200.39,200.4,200.37,200.39
2015-10-16 00:28:00,200.39,200.41,200.361,200.4
2015-10-16 00:29:00,200.4,200.44,200.39,200.44
2015-10-16 00:30:00,200.44,200.45,200.39,200.44
2015-10-16 00:31:00,200.44,200.5,200.41,200.45
2015-10-16 00:32:00,200.45,200.47,200.39,200.4
2015-10-16 00:33:00,200.4,200.41,200.35,200.41
2015-10-16 00:34:00,200.4,200.4,200.36,200.38
2015-10-16 00:35:00,200.39,200.4,200.34,200.355
2015-10-16 00:36:00,200.36,200.38,200.34,200.34
2015-10-16 00:37:00,200.35,200.36,200.33,200.34
2015-10-16 00:38:00,200.34,200.385,200.34,200.355
2015-10-16 00:39:00,200.36,200.45,200.36,200.42
2015-10-16 00:40:00,200.425,200.45,200.42,200.44
2015-10-16 00:41:00,200.44,200.45,200.36,200.36
2015-10-16 00:42:00,200.35,200.35,200.305,200.31
2015-10-16 00:43:00,200.31,200.34,200.31,200.33
2015-10-16 00:44:00,200.33,200.4,200.33,200.39
2015-10-16 00:45:00,200.4,200.6,200.395,200.58
2015-10-16 00:46:00,200.6,200.61,200.51,200.54
2015-10-16 00:47:00,200.54,200.56,200.5,200.5
2015-10-16 00:48:00,200.52,200.54,200.49,200.49
2015-10-16 00:49:00,200.5,200.54,200.49,200.5
2015-10-16 00:50:00,200.5,200.52,200.48,200.51
2015-10-16 00:51:00,200.51,200.54,200.49,200.51
2015-10-16 00:52:00,200.52,200.53,200.49,200.51
2015-10-16 00:53:00,200.52,200.55,200.39,200.4
2015-10-16 00:54:00,200.41,200.5,200.4,200.44
2015-10-16 00:55:00,200.44,200.55,200.44,200.55
2015-10-16 00:56:00,200.55,200.59,200.54,200.57
2015-10-16 00:57:00,200.58,200.6,200.57,200.59
2015-10-16 00:58:00,200.6,200.6,200.52,200.55
2015-10-16 00:59:00,200.56,200.59,200.54,200.58
2015-10-16 01:00:00,200.58,200.6,200.57,200.58
2015-10-16 01:01:00,200.58,200.61,200.56,200.57
2015-10-16 01:02:00,200.57,200.6,200.56,200.57
2015-10-16 01:03:00,200.57,200.61,200.57,200.59
2015-10-16 01:04:00,200.59,200.65,200.57,200.64
2015-10-16 01:05:00,200.64,200.73,200.64,200.72
2015-10-16 01:06:00,200.73,201.02,200.72,200.96
2015-10-16 01:07:00,200.97,200.97,200.88,200.88
2015-10-16 01:08:00,200.88,200.92,200.84,200.91
2015-10-16 01:09:00,200.91,200.95,200.91,200.91
2015-10-16 01:10:00,200.9,200.91,200.84,200.86
2015-10-16 01:11:00,200.86,200.94,200.86,200.92
2015-10-16 01:12:00,200.915,200.95,200.89,200.94
2015-10-16 01:13:00,200.945,200.96,200.89,200.9
2015-10-16 01:14:00,200.9,200.97,200.86,200.88
2015-10-16 01:15:00,200.875,200.93,200.85,200.9
2015-10-16 01:16:00,200.9,200.97,200.895,200.92
2015-10-16 01:17:00,200.93,201.0,200.915,200.99
2015-10-16 01:18:00,200.98,201.035,200.95,201.02
2015-10-16 01:19:00,201.02,201.07,200.9,201.01
2015-10-16 01:20:00,201.01,201.07,200.94,200.98
2015-10-16 01:21:00,200.975,200.99,200.93,200.94
2015-10-16 01:22:00,200.94,201.05,200.94,201.01
2015-10-16 01:23:00,201.01,201.04,201.01,201.01
2015-10-16 01:24:00,201.0,201.04,200.99,201.03
2015-10-16 01:25:00,201.04,201.08,200.99,201.04
2015-10-16 01:26:00,201.05,201.19,201.05,201.17
2015-10-16 01:27:00,201.17,201.23,201.14,201.155
2015-10-16 01:28:00,201.16,201.26,201.13,201.18
2015-10-16 01:29:00,201.18,201.19,201.16,201.16
2015-10-16 01:30:00,201.16,201.2,201.135,201.14
2015-10-16 01:31:00,201.15,201.15,201.11,201.14
2015-10-16 01:32:00,201.14,201.14,201.075,201.095
2015-10-16 01:33:00,201.09,201.095,201.06,201.07
2015-10-16 01:34:00,201.07,201.09,201.055,201.055
2015-10-16 01:35:00,201.05,201.09,201.03,201.045
2015-10-16 01:36:00,201.05,201.1,201.03,201.1
2015-10-16 01:37:00,201.1,201.15,201.07,201.085
2015-10-16 01:38:00,201.09,201.14,201.09,201.14
2015-10-16 01:39:00,201.135,201.195,201.09,201.19
2015-10-16 01:40:00,201.195,201.29,201.19,201.21
2015-10-16 01:41:00,201.2,201.23,201.15,201.21
2015-10-16 01:42:00,201.2,201.2,201.12,201.14
2015-10-16 01:43:00,201.14,201.14,201.05,201.07
2015-10-16 01:44:00,201.07,201.12,201.05,201.06
2015-10-16 01:45:00,201.05,201.12,201.04,201.12
2015-10-16 01:46:00,201.11,201.12,201.07,201.09
2015-10-16 01:47:00,201.095,201.14,201.095,201.13
2015-10-16 01:48:00,201.13,201.13,201.05,201.07
2015-10-16 01:49:00,201.06,201.08,201.01,201.02
2015-10-16 01:50:00,201.02,201.065,201.0,201.06
2015-10-16 01:51:00,201.06,201.1,201.03,201.06
2015-10-16 01:52:00,201.06,201.12,201.04,201.1
2015-10-16 01:53:00,201.1,201.11,201.04,201.08
2015-10-16 01:54:00,201.075,201.13,201.07,201.12
2015-10-16 01:55:00,201.13,201.19,201.13,201.18
2015-10-16 01:56:00,201.18,201.21,201.16,201.21
2015-10-16 01:57:00,201.21,201.275,201.21,201.24
2015-10-16 01:58:00,201.24,201.27,201.22,201.23
2015-10-16 01:59:00,201.23,201.39,201.21,201.39
2015-10-16 02:00:00,201.39,201.39,201.24,201.24
2015-10-16 02:01:00,201.24,201.34,201.24,201.33
2015-10-16 02:02:00,201.32,201.4,201.31,201.365
2015-10-16 02:03:00,201.365,201.385,201.31,201.34
2015-10-16 02:04:00,201.345,201.36,201.315,201.32
2015-10-16 02:05:00,201.33,201.37,201.29,201.355
2015-10-16 02:06:00,201.375,201.39,201.33,201.38
2015-10-16 02:07:00,201.37,201.38,201.34,201.365
2015-10-16 02:08:00,201.37,201.4,201.275,201.285
2015-10-16 02:09:00,201.29,201.29,201.24,201.24
2015-10-16 02:10:00,201.24,201.35,201.24,201.34
2015-10-16 02:11:00,201.34,201.37,201.29,201.33
2015-10-16 02:12:00,201.34,201.44,201.325,201.37
2015-10-16 02:13:00,201.36,201.48,201.36,201.46
2015-10-16 02:14:00,201.46,201.5,201.44,201.49
2015-10-16 02:15:00,201.48,201.53,201.45,201.48
2015-10-16 02:16:00,201.49,201.51,201.46,201.47
2015-10-16 02:17:00,201.47,201.54,201.46,201.54
2015-10-16 02:18:00,201.53,201.55,201.48,201.49
2015-10-16 02:19:00,201.5,201.565,201.48,201.51
2015-10-16 02:20:00,201.51,201.54,201.48,201.54
2015-10-16 02:21:00,201.545,201.58,201.52,201.575
2015-10-16 02:22:00,201.59,201.59,201.5,201.53
2015-10-16 02:23:00,201.54,201.54,201.5,201.51
2015-10-16 02:24:00,201.5,201.5,201.45,201.47
2015-10-16 02:25:00,201.475,201.49,201.44,201.49
2015-10-16 02:26:00,201.49,201.51,201.44,201.46
2015-10-16 02:27:00,201.46,201.465,201.375,201.41
2015-10-16 02:28:00,201.41,201.44,201.395,201.41
2015-10-16 02:29:00,201.42,201.44,201.395,201.4
2015-10-16 02:30:00,201.4,201.46,201.39,201.46
2015-10-16 02:31:00,201.455,201.5,201.43,201.45
2015-10-16 02:32:00,201.45,201.49,201.45,201.48
2015-10-16 02:33:00,201.47,201.515,201.44,201.5
2015-10-16 02:34:00,201.51,201.565,201.51,201.56
2015-10-16 02:35:00,201.56,201.64,201.56,201.63
2015-10-16 02:36:00,201.64,201.66,201.59,201.6
2015-10-16 02:37:00,201.61,201.7,201.61,201.68
2015-10-16 02:38:00,201.68,201.73,201.67,201.7
2015-10-16 02:39:00,201.69,201.74,201.68,201.71
2015-10-16 02:40:00,201.71,201.77,201.7,201.76
2015-10-16 02:41:00,201.76,201.795,201.725,201.73
2015-10-16 02:42:00,201.73,201.79,201.72,201.76
2015-10-16 02:43:00,201.76,201.92,201.75,201.86
2015-10-16 02:44:00,201.85,201.9,201.84,201.88
2015-10-16 02:45:00,201.88,201.91,201.86,201.91
2015-10-16 02:46:00,201.91,201.97,201.88,201.89
2015-10-16 02:47:00,201.89,201.89,201.79,201.79
2015-10-16 02:48:00,201.78,201.795,201.74,201.77
2015-10-16 02:49:00,201.76,201.79,201.74,201.79
2015-10-16 02:50:00,201.8,201.81,201.79,201.79
2015-10-16 02:51:00,201.8,201.81,201.72,201.73
2015-10-16 02:52:00,201.73,201.76,201.73,201.75
2015-10-16 02:53:00,201.76,201.82,201.76,201.78
2015-10-16 02:54:00,201.77,201.81,201.76,201.78
2015-10-16 02:55:00,201.79,201.86,201.79,201.83
2015-10-16 02:56:00,201.82,201.84,201.79,201.82
2015-10-16 02:57:00,201.83,201.92,201.82,201.905
2015-10-16 02:58:00,201.9,201.92,201.86,201.92
2015-10-16 02:59:00,201.915,201.94,201.91,201.91
2015-10-16 03:00:00,201.91,201.925,201.84,201.84
2015-10-16 03:01:00,201.85,201.89,201.82,201.88
2015-10-16 03:02:00,201.88,201.93,201.87,201.93
2015-10-16 03:03:00,201.93,202.08,201.93,202.08
2015-10-16 03:04:00,202.075,202.09,202.02,202.04
2015-10-16 03:05:00,202.03,202.08,202.03,202.06
2015-10-16 03:06:00,202.06,202.09,202.0,202.01
2015-10-16 03:07:00,202.005,202.01,201.93,201.95
2015-10-16 03:08:00,201.96,201.99,201.96,201.99
2015-10-16 03:09:00,201.99,202.01,201.9,201.9
2015-10-16 03:10:00,201.905,201.91,201.825,201.84
2015-10-16 03:11:00,201.84,201.86,201.84,201.84
2015-10-16 03:12:00,201.845,201.85,201.8,201.805
2015-10-16 03:13:00,201.8,201.88,201.8,201.88
2015-10-16 03:14:00,201.88,201.91,201.855,201.91
2015-10-16 03:15:00,201.905,201.91,201.87,201.895
2015-10-16 03:16:00,201.9,201.98,201.895,201.98
2015-10-16 03:17:00,201.98,201.99,201.91,201.99
2015-10-16 03:18:00,201.99,202.03,201.99,202.01
2015-10-16 03:19:00,202.01,202.08,202.01,202.07
2015-10-16 03:20:00,202.07,202.11,202.06,202.1
2015-10-16 03:21:00,202.1,202.325,202.1,202.3
2015-10-16 03:22:00,202.295,202.33,202.26,202.33
2015-10-16 03:23:00,202.33,202.34,202.15,202.205
2015-10-16 03:24:00,202.21,202.23,202.075,202.09
2015-10-16 03:25:00,202.09,202.2,202.09,202.2
2015-10-16 03:26:00,202.19,202.2,202.1,202.15
2015-10-16 03:27:00,202.15,202.2,202.13,202.14
2015-10-16 03:28:00,202.135,202.18,202.13,202.15
2015-10-16 03:29:00,202.16,202.19,202.125,202.19
2015-10-16 03:30:00,202.185,202.24,202.18,202.23
2015-10-16 03:31:00,202.22,202.225,202.16,202.19
2015-10-16 03:32:00,202.19,202.2,202.16,202.2
2015-10-16 03:33:00,202.21,202.23,202.19,202.22
2015-10-16 03:34:00,202.21,202.26,202.18,202.24
2015-10-16 03:35:00,202.24,202.24,202.1,202.15
2015-10-16 03:36:00,202.16,202.17,202.06,202.07
2015-10-16 03:37:00,202.065,202.13,202.06,202.12
2015-10-16 03:38:00,202.12,202.125,202.08,202.1
2015-10-16 03:39:00,202.1,202.18,202.06,202.18
2015-10-16 03:40:00,202.18,202.19,202.095,202.105
2015-10-16 03:41:00,202.105,202.12,202.06,202.07
2015-10-16 03:42:00,202.065,202.065,201.98,202.01
2015-10-16 03:43:00,202.01,202.011,201.99,202.0
2015-10-16 03:44:00,202.0,202.02,201.98,202.015
2015-10-16 03:45:00,202.015,202.08,202.01,202.08
2015-10-16 03:46:00,202.08,202.085,202.025,202.07
2015-10-16 03:47:00,202.07,202.14,202.07,202.14
2015-10-16 03:48:00,202.15,202.19,202.14,202.18
2015-10-16 03:49:00,202.185,202.2,202.17,202.2
2015-10-16 03:50:00,202.2,202.2,202.12,202.13
2015-10-16 03:51:00,202.14,202.19,202.14,202.17
2015-10-16 03:52:00,202.175,202.21,202.14,202.21
2015-10-16 03:53:00,202.21,202.25,202.2,202.21
2015-10-16 03:54:00,202.22,202.25,202.22,202.25
2015-10-16 03:55:00,202.25,202.27,202.235,202.25
2015-10-16 03:56:00,202.255,202.31,202.255,202.3
2015-10-16 03:57:00,202.3,202.3,202.265,202.265
2015-10-16 03:58:00,202.265,202.29,202.25,202.28
2015-10-16 03:59:00,202.28,202.28,202.25,202.27
2015-10-16 04:00:00,202.27,202.33,202.25,202.33
2015-10-16 04:01:00,202.33,202.36,202.21,202.21
2015-10-16 04:02:00,202.22,202.23,202.16,202.2
2015-10-16 04:03:00,202.2,202.2,202.16,202.18
2015-10-16 04:04:00,202.19,202.21,202.17,202.19
2015-10-16 04:05:00,202.2,202.33,202.2,202.31
2015-10-16 04:06:00,202.3,202.36,202.27,202.35
2015-10-16 04:07:00,202.35,202.44,202.34,202.36
2015-10-16 04:08:00,202.37,202.37,202.35,202.36
2015-10-16 04:09:00,202.35,202.36,202.34,202.35
2015-10-16 04:10:00,202.35,202.39,202.35,202.39
2015-10-16 04:11:00,202.38,202.4,202.36,202.36
2015-10-16 04:12:00,202.37,202.42,202.36,202.41
2015-10-16 04:13:00,202.42,202.44,202.42,202.43
2015-10-16 04:14:00,202.43,202.52,202.43,202.51
2015-10-16 04:15:00,202.51,202.58,202.51,202.56
2015-10-16 04:16:00,202.56,202.56,202.53,202.53
2015-10-16 04:17:00,202.53,202.54,202.5,202.5
2015-10-16 04:18:00,202.51,202.51,202.49,202.51
2015-10-16 04:19:00,202.5,202.52,202.49,202.51
2015-10-16 04:20:00,202.51,202.51,202.5,202.5
2015-10-16 04:21:00,202.51,202.51,202.5,202.51
2015-10-16 04:22:00,202.51,202.52,202.51,202.52
2015-10-16 04:23:00,202.52,202.52,202.51,202.52
2015-10-16 04:24:00,202.52,202.6,202.52,202.55
2015-10-16 04:25:00,202.54,202.54,202.54,202.54
2015-10-16 04:26:00,202.54,202.54,202.52,202.53
2015-10-16 04:27:00,202.53,202.55,202.53,202.55
2015-10-16 04:28:00,202.56,202.58,202.52,202.52
2015-10-16 04:29:00,202.53,202.53,202.53,202.53
2015-10-16 04:30:00,202.53,202.54,202.53,202.53
2015-10-16 04:31:00,202.53,202.55,202.52,202.55
2015-10-16 04:32:00,202.57,202.57,202.51,202.51
2015-10-16 04:33:00,202.5,202.5,202.48,202.48
2015-10-16 04:34:00,202.47,202.48,202.35,202.48
2015-10-16 04:35:00,202.49,202.49,202.49,202.49
2015-10-16 04:36:00,202.48,202.48,202.48,202.48
2015-10-16 04:37:00,202.49,202.51,202.48,202.51
2015-10-16 04:38:00,202.51,202.52,202.5,202.52
2015-10-16 04:39:00,202.51,202.51,202.51,202.51
2015-10-16 04:40:00,202.5,202.52,202.5,202.5
2015-10-16 04:41:00,202.51,202.52,202.51,202.52
2015-10-16 04:42:00,202.5,202.52,202.49,202.52
2015-10-16 04:43:00,202.5,202.5,202.49,202.49
